4667. 	b	4.18	0	72	-78	60	56.16	-44.46	59.4	15.84	-33.54	0.6
4668. 	Tau	1.777	0	-56	24	-24	-31.92	15.6	-18.48	-24.08	8.4	-5.52
4669. 	W	80.379	1	-90	100	-40	-61.2	61	-28	-28.8	39	-12
4670. 	b	4.18	0	56	14	98	26.88	6.72	26.46	29.12	7.28	71.54
4671. 	b	4.18	0	14	30	54	8.26	30	0.54	5.74	0	53.46
4672. 	b	4.18	0	36	22	40	3.6	4.18	28.4	32.4	17.82	11.6
4673. 	b	4.18	0	-4	-4	-46	-0.28	-2.28	-7.82	-3.72	-1.72	-38.18
4674. 	b	4.18	0	18	100	-98	13.5	30	-91.14	4.5	70	-6.86
4675. 	W	80.379	1	-80	-62	42	-45.6	-30.38	26.88	-34.4	-31.62	15.12
4676. 	W	80.379	1	-86	14	-66	-85.14	4.62	-7.92	-0.86	9.38	-58.08
4677. 	b	4.18	0	50	-40	86	12.5	-27.2	74.82	37.5	-12.8	11.18
4678. 	b	4.18	0	14	-2	28	2.8	-1.02	23.8	11.2	-0.98	4.2
4679. 	b	4.18	0	98	-34	-76	50.96	-5.1	-66.12	47.04	-28.9	-9.88
4680. 	Tau	1.777	0	-50	36	74	-37.5	31.68	19.98	-12.5	4.32	54.02
4681. 	W	80.379	1	-60	2	70	-43.2	0.28	66.5	-16.8	1.72	3.5
4682. 	b	4.18	0	4	-70	74	2.84	-26.6	45.88	1.16	-43.4	28.12
4683. 	b	4.18	0	50	76	-46	20.5	76	-30.82	29.5	0	-15.18
4684. 	b	4.18	0	44	-72	90	28.16	-43.92	60.3	15.84	-28.08	29.7
4685. 	b	4.18	0	42	-24	24	28.56	-13.44	23.52	13.44	-10.56	0.48
4686. 	b	4.18	0	-18	100	34	-3.42	77	19.72	-14.58	23	14.28
4687. 	b	4.18	0	28	22	34	27.72	1.98	10.2	0.28	20.02	23.8
4688. 	b	4.18	0	36	12	96	18	10.44	82.56	18	1.56	13.44
4689. 	W	80.379	1	-62	54	16	-58.9	31.32	2.88	-3.1	22.68	13.12
4690. 	b	4.18	0	98	-82	-40	56.84	-43.46	-12	41.16	-38.54	-28
4691. 	b	4.18	0	0	74	72	0	51.06	9.36	0	22.94	62.64
4692. 	b	4.18	0	90	16	-64	89.1	7.04	-10.88	0.9	8.96	-53.12
4693. 	b	4.18	0	16	6	-40	15.84	2.7	-10.8	0.16	3.3	-29.2
4694. 	b	4.18	0	26	38	-74	22.36	24.7	-67.34	3.64	13.3	-6.66
4695. 	b	4.18	0	98	-12	-66	26.46	-4.92	-64.68	71.54	-7.08	-1.32
4696. 	b	4.18	0	98	-10	-46	58.8	-0.9	-13.34	39.2	-9.1	-32.66
4697. 	b	4.18	0	72	30	82	1.44	12.9	22.14	70.56	17.1	59.86
4698. 	Tau	1.777	0	-46	-18	96	-24.84	-6.48	1.92	-21.16	-11.52	94.08
4699. 	b	4.18	0	20	-82	-42	2.8	-36.08	-41.58	17.2	-45.92	-0.42
4700. 	W	80.379	1	-96	-14	-46	-41.28	-8.12	-5.52	-54.72	-5.88	-40.48
4701. 	b	4.18	0	8	-28	-96	7.12	-17.36	-68.16	0.88	-10.64	-27.84
4702. 	W	80.379	1	-72	-12	98	-21.6	-7.32	46.06	-50.4	-4.68	51.94
4703. 	b	4.18	0	-14	16	-76	-6.72	15.04	-60.04	-7.28	0.96	-15.96
4704. 	b	4.18	0	78	24	42	76.44	0.96	15.12	1.56	23.04	26.88
4705. 	Z	91.187	1	-40	22	-6	-30.8	10.56	-2.94	-9.2	11.44	-3.06
4706. 	b	4.18	0	-4	88	58	-0.88	13.2	45.82	-3.12	74.8	12.18
4707. 	b	4.18	0	96	-92	-28	60.48	-34.96	-4.76	35.52	-57.04	-23.24
4708. 	b	4.18	0	54	-4	-2	43.74	-2.84	-0.28	10.26	-1.16	-1.72
4709. 	Tau	1.777	0	-56	-70	58	-28.56	-68.6	46.4	-27.44	-1.4	11.6
4710. 	b	4.18	0	26	-24	-66	5.98	-13.92	-9.9	20.02	-10.08	-56.1
4711. 	b	4.18	0	62	42	-72	8.68	18.48	-36	53.32	23.52	-36
4712. 	b	4.18	0	2	96	60	1.1	28.8	45.6	0.9	67.2	14.4
4713. 	Tau	1.777	0	-54	16	-70	-8.64	10.24	-49	-45.36	5.76	-21
4714. 	W	80.379	1	-72	-12	0	-3.6	-0.12	0	-68.4	-11.88	0
4715. 	b	4.18	0	10	-40	52	2.1	-26.4	46.28	7.9	-13.6	5.72
4716. 	W	80.379	1	-68	28	40	-22.44	26.88	34.8	-45.56	1.12	5.2
4717. 	W	80.379	1	-90	-98	70	-63	-57.82	14	-27	-40.18	56
4718. 	W	80.379	1	-58	32	78	-58	24.96	41.34	-0	7.04	36.66
4719. 	b	4.18	0	-34	92	74	-27.88	45.08	45.88	-6.12	46.92	28.12
4720. 	b	4.18	0	40	18	-60	22	3.78	-46.2	18	14.22	-13.8
4721. 	b	4.18	0	100	56	6	20	17.92	2.22	80	38.08	3.78
4722. 	b	4.18	0	64	-2	24	37.12	-1.94	6.72	26.88	-0.06	17.28
4723. 	b	4.18	0	10	-58	54	4.4	-3.48	39.96	5.6	-54.52	14.04
4724. 	W	80.379	1	-60	-36	-26	-43.8	-24.48	-6.5	-16.2	-11.52	-19.5
4725. 	b	4.18	0	16	94	-44	12.32	25.38	-12.76	3.68	68.62	-31.24
4726. 	b	4.18	0	-12	-88	48	-1.32	-4.4	44.64	-10.68	-83.6	3.36
4727. 	b	4.18	0	46	36	-50	19.78	14.04	-16.5	26.22	21.96	-33.5
4728. 	b	4.18	0	54	-46	-42	42.12	-11.96	-9.24	11.88	-34.04	-32.76
4729. 	W	80.379	1	-78	-90	86	-61.62	-3.6	45.58	-16.38	-86.4	40.42
4730. 	b	4.18	0	-14	-22	-34	-5.74	-17.82	-7.14	-8.26	-4.18	-26.86
4731. 	b	4.18	0	56	-48	-56	52.64	-24.48	-17.92	3.36	-23.52	-38.08
4732. 	b	4.18	0	58	-92	6	42.92	-11.04	2.64	15.08	-80.96	3.36
4733. 	b	4.18	0	-18	62	-58	-15.3	9.3	-57.42	-2.7	52.7	-0.58
4734. 	b	4.18	0	88	2	-36	10.56	0.14	-5.4	77.44	1.86	-30.6
4735. 	b	4.18	0	48	-76	-12	45.6	-34.2	-3.36	2.4	-41.8	-8.64
4736. 	b	4.18	0	70	-70	98	14.7	-46.2	33.32	55.3	-23.8	64.68
4737. 	W	80.379	1	-76	-86	-70	-12.16	-51.6	-24.5	-63.84	-34.4	-45.5
4738. 	b	4.18	0	90	-10	-44	71.1	-8.1	-18.48	18.9	-1.9	-25.52
4739. 	W	80.379	1	-58	32	-32	-33.64	15.68	-14.4	-24.36	16.32	-17.6
4740. 	W	80.379	1	-68	20	-30	-53.72	18.2	-6.9	-14.28	1.8	-23.1
4741. 	b	4.18	0	58	62	-16	46.4	35.34	-12.32	11.6	26.66	-3.68
4742. 	b	4.18	0	16	-2	-10	11.36	-0.36	-7.4	4.64	-1.64	-2.6
4743. 	b	4.18	0	58	82	-54	0.58	56.58	-48.06	57.42	25.42	-5.94
4744. 	b	4.18	0	60	14	54	41.4	1.4	27	18.6	12.6	27
4745. 	b	4.18	0	42	-64	48	27.3	-24.32	45.6	14.7	-39.68	2.4
4746. 	W	80.379	1	-98	38	78	-52.92	10.64	42.12	-45.08	27.36	35.88
4747. 	b	4.18	0	38	-80	0	2.28	-60	0	35.72	-20	0
4748. 	b	4.18	0	30	-24	90	11.1	-23.28	0.9	18.9	-0.72	89.1
4749. 	b	4.18	0	8	-44	8	4.24	-8.36	3.76	3.76	-35.64	4.24
4750. 	W	80.379	1	-88	50	-50	-1.76	47	-32	-86.24	3	-18
4751. 	b	4.18	0	-26	94	-98	-18.2	45.12	-83.3	-7.8	48.88	-14.7
4752. 	b	4.18	0	6	-62	-6	5.04	-6.2	-3.54	0.96	-55.8	-2.46
4753. 	W	80.379	1	-96	88	28	-30.72	42.24	20.16	-65.28	45.76	7.84
4754. 	b	4.18	0	40	-4	70	26.8	-0.8	18.9	13.2	-3.2	51.1
4755. 	b	4.18	0	68	-80	18	17	-68.8	14.94	51	-11.2	3.06
4756. 	b	4.18	0	-36	-4	44	-0.72	-2.28	28.6	-35.28	-1.72	15.4
4757. 	b	4.18	0	34	-60	-46	12.24	-51	-7.36	21.76	-9	-38.64
4758. 	Tau	1.777	0	-50	72	66	-44.5	69.84	14.52	-5.5	2.16	51.48
4759. 	W	80.379	1	-96	14	30	-34.56	4.34	5.1	-61.44	9.66	24.9
4760. 	b	4.18	0	-28	70	-68	-21	21.7	-29.24	-7	48.3	-38.76
4761. 	b	4.18	0	78	94	-56	35.1	34.78	-52.08	42.9	59.22	-3.92
4762. 	b	4.18	0	-28	-38	-66	-17.08	-8.36	-21.12	-10.92	-29.64	-44.88
4763. 	b	4.18	0	50	-38	-14	40.5	-11.78	-11.48	9.5	-26.22	-2.52
4764. 	b	4.18	0	-10	-26	86	-7.7	-22.36	24.08	-2.3	-3.64	61.92
4765. 	b	4.18	0	22	-56	-36	11.44	-33.6	-31.32	10.56	-22.4	-4.68
4766. 	b	4.18	0	62	-38	64	29.76	-26.6	56.96	32.24	-11.4	7.04
4767. 	b	4.18	0	54	72	-44	16.74	27.36	-38.72	37.26	44.64	-5.28
4768. 	b	4.18	0	4	20	74	0.72	8.4	23.68	3.28	11.6	50.32
4769. 	b	4.18	0	-4	40	78	-2.56	24.8	76.44	-1.44	15.2	1.56
4770. 	b	4.18	0	-38	-24	76	-28.12	-2.4	5.32	-9.88	-21.6	70.68
4771. 	W	80.379	1	-64	-16	-36	-21.76	-3.36	-2.16	-42.24	-12.64	-33.84
4772. 	b	4.18	0	28	24	96	4.48	0.96	90.24	23.52	23.04	5.76
4773. 	b	4.18	0	48	-80	-86	42.24	-72	-69.66	5.76	-8	-16.34
4774. 	b	4.18	0	-32	-58	-88	-26.24	-30.16	-40.48	-5.76	-27.84	-47.52
4775. 	W	80.379	1	-68	-92	88	-34	-60.72	7.92	-34	-31.28	80.08
4776. 	b	4.18	0	76	80	62	14.44	37.6	58.9	61.56	42.4	3.1
4777. 	b	4.18	0	64	4	-8	12.16	3.88	-2.4	51.84	0.12	-5.6
4778. 	b	4.18	0	0	32	-82	0	22.08	-7.38	0	9.92	-74.62
4779. 	W	80.379	1	-62	-6	90	-17.98	-1.38	25.2	-44.02	-4.62	64.8
4780. 	W	80.379	1	-62	94	-40	-32.24	70.5	-37.2	-29.76	23.5	-2.8
4781. 	Tau	1.777	0	-48	38	-82	-44.16	4.18	-59.86	-3.84	33.82	-22.14
4782. 	Z	91.187	1	-42	-54	-44	-41.58	-15.12	-1.76	-0.42	-38.88	-42.24
4783. 	b	4.18	0	4	50	86	3.64	3	13.76	0.36	47	72.24
4784. 	b	4.18	0	84	-78	46	30.24	-75.66	6.44	53.76	-2.34	39.56
4785. 	b	4.18	0	98	-44	-92	79.38	-0.44	-36.8	18.62	-43.56	-55.2
4786. 	b	4.18	0	82	-88	-68	76.26	-37.84	-40.12	5.74	-50.16	-27.88
4787. 	b	4.18	0	-28	94	-72	-17.64	55.46	-72	-10.36	38.54	-0
4788. 	b	4.18	0	62	-98	-20	38.44	-28.42	-16.8	23.56	-69.58	-3.2
4789. 	b	4.18	0	86	-14	18	77.4	-13.3	10.08	8.6	-0.7	7.92
4790. 	b	4.18	0	26	18	100	22.1	15.12	84	3.9	2.88	16
4791. 	b	4.18	0	24	-42	68	13.92	-11.34	1.36	10.08	-30.66	66.64
4792. 	b	4.18	0	80	90	12	49.6	61.2	7.08	30.4	28.8	4.92
4793. 	b	4.18	0	70	68	68	5.6	31.96	2.72	64.4	36.04	65.28
4794. 	b	4.18	0	16	-46	-96	6.88	-5.06	-80.64	9.12	-40.94	-15.36
4795. 	b	4.18	0	24	36	18	1.92	21.6	15.84	22.08	14.4	2.16
4796. 	W	80.379	1	-84	-6	-92	-39.48	-0.06	-75.44	-44.52	-5.94	-16.56
4797. 	b	4.18	0	-14	-78	68	-0.56	-64.74	3.4	-13.44	-13.26	64.6
4798. 	W	80.379	1	-84	20	76	-14.28	14.6	28.88	-69.72	5.4	47.12
4799. 	b	4.18	0	-6	-98	64	-1.08	-59.78	25.6	-4.92	-38.22	38.4
4800. 	W	80.379	1	-92	66	-90	-37.72	46.2	-22.5	-54.28	19.8	-67.5
4801. 	W	80.379	1	-66	46	-24	-58.08	28.52	-8.64	-7.92	17.48	-15.36
4802. 	W	80.379	1	-64	22	-20	-9.6	1.76	-20	-54.4	20.24	-0
4803. 	b	4.18	0	-18	40	-50	-5.04	14.8	-4.5	-12.96	25.2	-45.5
4804. 	b	4.18	0	76	24	-28	47.12	4.56	-7.28	28.88	19.44	-20.72
4805. 	W	80.379	1	-70	-84	100	-15.4	-30.24	21	-54.6	-53.76	79
4806. 	Z	91.187	1	-44	-26	-82	-42.24	-21.84	-54.12	-1.76	-4.16	-27.88
4807. 	b	4.18	0	24	-62	-48	11.76	-59.52	-20.16	12.24	-2.48	-27.84
4808. 	Tau	1.777	0	-56	-28	-58	-6.72	-4.48	-43.5	-49.28	-23.52	-14.5
4809. 	b	4.18	0	92	68	32	67.16	9.52	28.8	24.84	58.48	3.2
4810. 	b	4.18	0	-2	92	-16	-0.18	64.4	-0.8	-1.82	27.6	-15.2
4811. 	W	80.379	1	-76	-68	50	-53.2	-57.12	28.5	-22.8	-10.88	21.5
4812. 	b	4.18	0	46	-72	80	39.1	-28.8	38.4	6.9	-43.2	41.6
4813. 	W	80.379	1	-82	40	-90	-54.12	14.8	-15.3	-27.88	25.2	-74.7
4814. 	b	4.18	0	40	68	14	30.4	7.48	10.78	9.6	60.52	3.22
4815. 	b	4.18	0	70	-20	-4	23.8	-7	-1.2	46.2	-13	-2.8
4816. 	b	4.18	0	32	-26	-66	11.84	-5.98	-23.1	20.16	-20.02	-42.9
4817. 	b	4.18	0	52	-78	54	34.32	-7.8	12.42	17.68	-70.2	41.58
4818. 	b	4.18	0	-32	-30	-40	-21.44	-3.9	-15.6	-10.56	-26.1	-24.4
4819. 	b	4.18	0	-26	-54	-30	-2.6	-14.58	-11.4	-23.4	-39.42	-18.6
4820. 	b	4.18	0	32	-80	-54	0.64	-16	-0.54	31.36	-64	-53.46
4821. 	b	4.18	0	34	-74	-22	23.8	-9.62	-18.26	10.2	-64.38	-3.74
4822. 	W	80.379	1	-80	-46	-24	-53.6	-22.08	-15.36	-26.4	-23.92	-8.64
4823. 	W	80.379	1	-96	-60	-98	-9.6	-8.4	-12.74	-86.4	-51.6	-85.26
4824. 	b	4.18	0	40	-74	66	4.8	-30.34	63.36	35.2	-43.66	2.64
4825. 	b	4.18	0	34	-4	28	32.3	-2.96	27.72	1.7	-1.04	0.28
4826. 	W	80.379	1	-80	-72	-74	-44.8	-54.72	-48.84	-35.2	-17.28	-25.16
4827. 	W	80.379	1	-76	-18	92	-23.56	-15.66	35.88	-52.44	-2.34	56.12
4828. 	b	4.18	0	90	48	98	62.1	45.6	91.14	27.9	2.4	6.86
4829. 	b	4.18	0	12	52	32	8.64	23.92	3.52	3.36	28.08	28.48
4830. 	b	4.18	0	-38	74	-22	-34.58	7.4	-12.98	-3.42	66.6	-9.02
4831. 	b	4.18	0	38	90	86	10.26	4.5	19.78	27.74	85.5	66.22
4832. 	b	4.18	0	44	-8	-78	31.24	-0.4	-46.8	12.76	-7.6	-31.2
4833. 	b	4.18	0	82	-80	18	45.1	-77.6	7.56	36.9	-2.4	10.44
4834. 	Tau	1.777	0	-46	-90	-54	-7.36	-6.3	-30.24	-38.64	-83.7	-23.76
4835. 	b	4.18	0	42	-90	20	37.38	-82.8	5.6	4.62	-7.2	14.4
4836. 	b	4.18	0	10	94	-16	9.2	29.14	-11.04	0.8	64.86	-4.96
4837. 	W	80.379	1	-68	-86	12	-33.32	-16.34	7.8	-34.68	-69.66	4.2
4838. 	b	4.18	0	78	84	-44	2.34	23.52	-2.2	75.66	60.48	-41.8
4839. 	b	4.18	0	84	-38	38	2.52	-14.82	29.64	81.48	-23.18	8.36
4840. 	b	4.18	0	-2	-62	30	-0.92	-51.46	10.2	-1.08	-10.54	19.8
4841. 	W	80.379	1	-94	-44	-90	-45.12	-2.2	-3.6	-48.88	-41.8	-86.4
4842. 	W	80.379	1	-94	-22	56	-11.28	-20.46	7.28	-82.72	-1.54	48.72
4843. 	b	4.18	0	-8	66	-32	-0.96	19.14	-26.88	-7.04	46.86	-5.12
4844. 	b	4.18	0	-4	-90	-92	-1.68	-38.7	-69.92	-2.32	-51.3	-22.08
4845. 	W	80.379	1	-76	86	-74	-30.4	27.52	-64.38	-45.6	58.48	-9.62
4846. 	W	80.379	1	-76	-42	68	-23.56	-25.2	29.24	-52.44	-16.8	38.76
4847. 	b	4.18	0	-16	-14	52	-1.76	-0.42	19.24	-14.24	-13.58	32.76
4848. 	b	4.18	0	-20	-36	74	-14.4	-1.8	39.22	-5.6	-34.2	34.78
4849. 	b	4.18	0	-38	20	-14	-9.88	5.4	-8.12	-28.12	14.6	-5.88
4850. 	W	80.379	1	-78	-94	-26	-5.46	-2.82	-6.24	-72.54	-91.18	-19.76
4851. 	b	4.18	0	44	-90	6	43.12	-63	5.7	0.88	-27	0.3
4852. 	Tau	1.777	0	-48	-46	16	-3.36	-14.72	13.76	-44.64	-31.28	2.24
4853. 	W	80.379	1	-86	-94	-52	-6.02	-33.84	-40.56	-79.98	-60.16	-11.44
4854. 	b	4.18	0	96	40	90	61.44	4	66.6	34.56	36	23.4
4855. 	W	80.379	1	-86	-36	72	-39.56	-6.12	51.12	-46.44	-29.88	20.88
4856. 	W	80.379	1	-86	-28	56	-2.58	-4.48	28.56	-83.42	-23.52	27.44
4857. 	b	4.18	0	28	-80	48	27.72	-63.2	5.28	0.28	-16.8	42.72
4858. 	b	4.18	0	-8	-66	42	-6.8	-65.34	11.76	-1.2	-0.66	30.24
4859. 	W	80.379	1	-94	-68	2	-43.24	-41.48	1.42	-50.76	-26.52	0.58
4860. 	b	4.18	0	98	58	-78	41.16	2.9	-29.64	56.84	55.1	-48.36
4861. 	b	4.18	0	70	98	-44	56	12.74	-27.28	14	85.26	-16.72
4862. 	b	4.18	0	-8	22	42	-5.04	14.52	22.68	-2.96	7.48	19.32
4863. 	b	4.18	0	-16	-90	-24	-15.04	-15.3	-11.28	-0.96	-74.7	-12.72
4864. 	b	4.18	0	60	-74	24	28.2	-68.08	16.56	31.8	-5.92	7.44
4865. 	b	4.18	0	26	32	8	20.8	13.76	6.64	5.2	18.24	1.36
4866. 	b	4.18	0	88	-66	-6	65.12	-20.46	-0.84	22.88	-45.54	-5.16
4867. 	b	4.18	0	-6	84	38	-3.96	11.76	19.76	-2.04	72.24	18.24
4868. 	b	4.18	0	60	-14	66	53.4	-10.36	38.28	6.6	-3.64	27.72
4869. 	b	4.18	0	48	-38	-72	26.4	-34.96	-60.48	21.6	-3.04	-11.52
4870. 	b	4.18	0	32	-72	4	20.48	-14.4	2.32	11.52	-57.6	1.68
4871. 	b	4.18	0	78	48	16	36.66	24.96	12.64	41.34	23.04	3.36
4872. 	b	4.18	0	10	84	68	5.3	48.72	49.64	4.7	35.28	18.36
4873. 	b	4.18	0	28	-60	16	24.64	-28.8	0.16	3.36	-31.2	15.84
4874. 	b	4.18	0	-6	4	58	-5.76	3.48	29	-0.24	0.52	29
4875. 	b	4.18	0	6	16	46	0.54	11.84	6.9	5.46	4.16	39.1
4876. 	b	4.18	0	76	-4	-98	13.68	-2.64	-15.68	62.32	-1.36	-82.32
4877. 	b	4.18	0	92	74	0	56.12	4.44	0	35.88	69.56	0
4878. 	W	80.379	1	-82	48	-70	-70.52	40.8	-9.1	-11.48	7.2	-60.9
4879. 	W	80.379	1	-64	32	-68	-52.48	2.88	-68	-11.52	29.12	-0
4880. 	b	4.18	0	22	-88	-36	8.8	-44.88	-11.16	13.2	-43.12	-24.84
4881. 	b	4.18	0	72	70	-74	0.72	56.7	-32.56	71.28	13.3	-41.44
4882. 	b	4.18	0	64	-82	100	55.68	-6.56	72	8.32	-75.44	28
4883. 	b	4.18	0	-20	2	-38	-16	0.72	-7.6	-4	1.28	-30.4
4884. 	W	80.379	1	-98	62	-12	-3.92	57.04	-2.28	-94.08	4.96	-9.72
4885. 	b	4.18	0	74	-84	44	68.82	-41.16	15.84	5.18	-42.84	28.16
4886. 	b	4.18	0	60	-28	-60	11.4	-20.44	-23.4	48.6	-7.56	-36.6
4887. 	W	80.379	1	-92	84	-62	-43.24	32.76	-6.82	-48.76	51.24	-55.18
4888. 	b	4.18	0	86	-2	-28	22.36	-0.64	-23.24	63.64	-1.36	-4.76
4889. 	W	80.379	1	-62	46	-22	-26.66	8.74	-10.12	-35.34	37.26	-11.88
4890. 	b	4.18	0	-6	-22	-78	-0.3	-3.08	-1.56	-5.7	-18.92	-76.44
4891. 	Tau	1.777	0	-48	-36	66	-16.32	-24.84	52.8	-31.68	-11.16	13.2
4892. 	b	4.18	0	-14	-62	-8	-8.26	-47.12	-3.2	-5.74	-14.88	-4.8
4893. 	W	80.379	1	-90	-72	-96	-81	-1.44	-40.32	-9	-70.56	-55.68
4894. 	b	4.18	0	-32	38	60	-9.6	4.56	9.6	-22.4	33.44	50.4
4895. 	b	4.18	0	18	52	-20	0.54	33.28	-15.2	17.46	18.72	-4.8
4896. 	b	4.18	0	80	-96	-16	73.6	-42.24	-5.92	6.4	-53.76	-10.08
4897. 	Z	91.187	1	-40	-76	-68	-20.8	-58.52	-2.04	-19.2	-17.48	-65.96
4898. 	W	80.379	1	-94	28	52	-31.02	19.04	32.76	-62.98	8.96	19.24
4899. 	b	4.18	0	84	-12	-26	78.96	-4.68	-12.48	5.04	-7.32	-13.52
4900. 	b	4.18	0	4	54	-94	3.72	21.6	-34.78	0.28	32.4	-59.22
4901. 	b	4.18	0	-34	36	26	-0.34	18.72	4.16	-33.66	17.28	21.84
4902. 	b	4.18	0	88	-22	-4	67.76	-3.52	-3.16	20.24	-18.48	-0.84
4903. 	b	4.18	0	86	-20	-26	60.2	-18.8	-20.28	25.8	-1.2	-5.72
4904. 	W	80.379	1	-98	4	-68	-25.48	0.28	-44.88	-72.52	3.72	-23.12
4905. 	b	4.18	0	54	-68	58	53.46	-45.56	30.16	0.54	-22.44	27.84
4906. 	b	4.18	0	40	88	56	12	49.28	32.48	28	38.72	23.52
4907. 	Tau	1.777	0	-48	-86	32	-10.56	-62.78	19.84	-37.44	-23.22	12.16
4908. 	b	4.18	0	98	34	4	32.34	1.36	2.72	65.66	32.64	1.28
4909. 	Z	91.187	1	-40	12	16	-15.6	10.92	12.16	-24.4	1.08	3.84
4910. 	Tau	1.777	0	-56	46	24	-23.52	12.42	5.04	-32.48	33.58	18.96
4911. 	b	4.18	0	-34	-92	36	-9.52	-38.64	29.88	-24.48	-53.36	6.12
4912. 	b	4.18	0	-22	82	52	-11.22	7.38	43.16	-10.78	74.62	8.84
4913. 	b	4.18	0	-16	-46	-58	-9.92	-29.44	-54.52	-6.08	-16.56	-3.48
4914. 	Z	91.187	1	-44	-16	66	-4.4	-2.4	7.26	-39.6	-13.6	58.74
4915. 	b	4.18	0	2	-82	66	1.04	-29.52	7.26	0.96	-52.48	58.74
4916. 	b	4.18	0	24	28	88	0.96	16.52	48.4	23.04	11.48	39.6
4917. 	W	80.379	1	-80	-70	-78	-25.6	-27.3	-46.02	-54.4	-42.7	-31.98
4918. 	b	4.18	0	4	-28	-78	3.8	-7	-76.44	0.2	-21	-1.56
4919. 	W	80.379	1	-92	18	10	-62.56	18	3.4	-29.44	0	6.6
4920. 	b	4.18	0	-36	-22	18	-5.4	-16.06	1.62	-30.6	-5.94	16.38
4921. 	b	4.18	0	90	-50	96	5.4	-17.5	66.24	84.6	-32.5	29.76
4922. 	b	4.18	0	36	100	-32	26.28	78	-4.48	9.72	22	-27.52
4923. 	W	80.379	1	-70	46	-82	-21.7	6.44	-9.02	-48.3	39.56	-72.98
4924. 	W	80.379	1	-88	-30	38	-45.76	-9.6	1.9	-42.24	-20.4	36.1
4925. 	b	4.18	0	46	56	-72	11.96	1.12	-48.24	34.04	54.88	-23.76
4926. 	b	4.18	0	-38	-72	-78	-0.76	-23.76	-61.62	-37.24	-48.24	-16.38
4927. 	b	4.18	0	4	-36	-90	1.76	-27	-5.4	2.24	-9	-84.6
4928. 	Tau	1.777	0	-48	-96	34	-36.96	-54.72	23.12	-11.04	-41.28	10.88
4929. 	W	80.379	1	-96	-34	58	-15.36	-13.26	13.34	-80.64	-20.74	44.66
4930. 	b	4.18	0	-12	50	-88	-11.16	24	-73.92	-0.84	26	-14.08
4931. 	b	4.18	0	54	14	36	13.5	4.34	10.44	40.5	9.66	25.56
4932. 	W	80.379	1	-68	-22	-54	-47.6	-19.58	-34.56	-20.4	-2.42	-19.44
4933. 	b	4.18	0	86	-4	68	70.52	-0.12	25.16	15.48	-3.88	42.84
4934. 	Tau	1.777	0	-50	-38	-42	-6.5	-1.9	-41.58	-43.5	-36.1	-0.42
4935. 	b	4.18	0	40	78	28	16.4	56.16	19.88	23.6	21.84	8.12
4936. 	b	4.18	0	64	-94	-26	38.4	-66.74	-3.64	25.6	-27.26	-22.36
4937. 	W	80.379	1	-74	-90	98	-49.58	-27	86.24	-24.42	-63	11.76
4938. 	b	4.18	0	-18	44	42	-9.72	32.12	33.18	-8.28	11.88	8.82
4939. 	b	4.18	0	20	42	-72	5.8	31.92	-28.08	14.2	10.08	-43.92
4940. 	b	4.18	0	34	-40	76	23.8	-32.8	57	10.2	-7.2	19
4941. 	b	4.18	0	8	46	58	2.96	1.38	18.56	5.04	44.62	39.44
4942. 	Z	91.187	1	-42	52	-22	-8.4	39.52	-20.24	-33.6	12.48	-1.76
4943. 	b	4.18	0	40	64	50	32.8	21.76	12	7.2	42.24	38
4944. 	b	4.18	0	-26	-94	-36	-5.2	-90.24	-25.56	-20.8	-3.76	-10.44
4945. 	W	80.379	1	-60	52	84	-28.8	44.2	31.08	-31.2	7.8	52.92
4946. 	b	4.18	0	64	-32	-52	18.56	-15.36	-0.52	45.44	-16.64	-51.48
4947. 	W	80.379	1	-60	92	42	-49.2	67.16	7.14	-10.8	24.84	34.86
4948. 	b	4.18	0	-4	70	-26	-1.6	58.1	-16.9	-2.4	11.9	-9.1
4949. 	Z	91.187	1	-42	-4	-98	-25.62	-1.52	-40.18	-16.38	-2.48	-57.82
4950. 	b	4.18	0	64	46	-66	50.56	4.14	-15.18	13.44	41.86	-50.82
4951. 	b	4.18	0	-20	66	30	-17.4	62.04	22.5	-2.6	3.96	7.5
4952. 	b	4.18	0	22	-24	-18	16.28	-21.36	-14.94	5.72	-2.64	-3.06
4953. 	b	4.18	0	58	-82	-54	22.04	-73.8	-53.46	35.96	-8.2	-0.54
4954. 	b	4.18	0	74	88	50	46.62	9.68	7.5	27.38	78.32	42.5
4955. 	b	4.18	0	48	78	66	15.36	63.18	1.32	32.64	14.82	64.68
4956. 	b	4.18	0	-24	80	98	-8.88	53.6	36.26	-15.12	26.4	61.74
4957. 	b	4.18	0	26	-78	-70	14.04	-60.06	-20.3	11.96	-17.94	-49.7
4958. 	b	4.18	0	-36	62	-96	-6.12	27.9	-47.04	-29.88	34.1	-48.96
4959. 	b	4.18	0	-26	34	-26	-5.98	23.46	-16.38	-20.02	10.54	-9.62
4960. 	b	4.18	0	8	54	-42	2.88	10.26	-16.8	5.12	43.74	-25.2
4961. 	W	80.379	1	-66	-10	-2	-48.18	-2.4	-0.5	-17.82	-7.6	-1.5
4962. 	Tau	1.777	0	-54	38	26	-4.32	23.56	1.3	-49.68	14.44	24.7
4963. 	b	4.18	0	-28	-62	-20	-9.52	-16.12	-8.8	-18.48	-45.88	-11.2
4964. 	b	4.18	0	46	-52	-50	29.44	-15.6	-16	16.56	-36.4	-34
